,beta_factor,Mean_mag_block,MB1_block,MB2_block,MB3_block,init_state_num,initial_state
0,3.590909090909091,0.31019642779716605,0.9993952683577562,0.9258055632674721,-0.9946115482337301,23,[ 0.17311008  0.80680383 -0.72505059]
0,3.590909090909091,0.3101962473407331,0.9993952668341546,0.9258050273047647,-0.9946115521167199,24,[-0.72144731  0.61478258 -0.20464633]
0,3.5454545454545454,0.3089703538156897,0.9993266411347945,0.9217943893093868,-0.9942099689971121,0,[-0.16595599  0.44064899 -0.99977125]
0,3.5454545454545454,-0.3089750821060971,0.9942096933296856,-0.9218082749248087,-0.9993266647231682,1,[-0.39533485 -0.70648822 -0.81532281]
0,3.5454545454545454,-0.30897387040358887,0.9942097939037617,-0.9218047431717589,-0.9993266619427695,2,[-0.62747958 -0.30887855 -0.20646505]
0,3.5454545454545454,0.3089736646032515,0.9993266707582159,0.9218042189963246,-0.994209895944786,3,[ 0.07763347 -0.16161097  0.370439  ]
0,3.5454545454545454,0.30896951878755574,0.9993266336636885,0.9217919101186969,-0.994209987419718,4,[-0.5910955   0.75623487 -0.94522481]
0,3.5454545454545454,0.3089712929721624,0.9993266495377291,0.9217971776557349,-0.9942099482769768,5,[ 0.34093502 -0.1653904   0.11737966]
0,3.5454545454545454,-0.9668547280827188,-0.908214971792155,-0.9929692540501002,-0.9993799584059011,6,[-0.71922612 -0.60379702  0.60148914]
0,3.5454545454545454,0.30896905705138455,0.9993266295325379,0.9217905392281455,-0.9942099976065297,7,[ 0.93652315 -0.37315164  0.38464523]
0,3.5454545454545454,0.3089699335454928,0.9993266373745311,0.9217931415289231,-0.9942099782669758,8,[ 0.7527783   0.78921333 -0.82991158]
0,3.5454545454545454,-0.9668528251906355,-0.9082093118958537,-0.9929692053053171,-0.9993799583707355,9,[-0.92189043 -0.66033916  0.75628501]
0,3.5454545454545454,0.3089713028330236,0.9993266496209463,0.9217972065841799,-0.9942099477060553,10,[-0.80330633 -0.15778475  0.91577906]
0,3.5454545454545454,0.30897082076214066,0.9993266453126904,0.9217957756688476,-0.9942099586951161,11,[ 0.06633057  0.38375423 -0.36896874]
0,3.5454545454545454,0.30896889527544713,0.9993266280851413,0.9217900589168745,-0.9942100011756744,12,[ 0.37300186  0.66925134 -0.96342345]
0,3.5454545454545454,0.9668539731928147,0.9993799580199328,0.9929690867870063,0.908212874771505,13,[0.50028863 0.97772218 0.49633131]
0,3.5454545454545454,0.3089713046468134,0.9993266496421871,0.9217972123176564,-0.9942099480194034,14,[-0.43911202  0.57855866 -0.79354799]
0,3.5454545454545454,0.3089733333029839,0.9993266677938633,0.9218032353755725,-0.9942099032604842,15,[-0.10421295  0.81719101 -0.4127717 ]
0,3.5454545454545454,-0.3089735782529785,0.9942098181405766,-0.9218038916271291,-0.9993266612723831,16,[-0.42444932 -0.73994286 -0.96126608]
0,3.5454545454545454,-0.30897098128800415,0.9942100334852894,-0.9217963220361763,-0.9993266553131255,17,[ 0.35767107 -0.57674377 -0.46890668]
0,3.5454545454545454,-0.30897085076751835,0.994210044306069,-0.921795941595007,-0.999326655013617,18,[-0.01685368 -0.89327491  0.14823521]
0,3.5454545454545454,0.30897072944720944,0.9993266444956656,0.9217955045555905,-0.9942099607096277,19,[-0.70654285  0.17861107  0.39951672]
0,3.5454545454545454,-0.9668527965612718,-0.9082092267416675,-0.9929692045719415,-0.9993799583702063,20,[-0.79533114 -0.17188802  0.38880032]
0,3.5454545454545454,-0.30896877192593625,0.9942100957320068,-0.9217897613618539,-0.9993266501479616,21,[-0.17164146 -0.90009308  0.07179281]
0,3.5454545454545454,0.9668543344835742,0.9993799580599916,0.9929691093172845,0.9082139360734465,22,[0.32758929 0.02977822 0.88918951]
0,3.5454545454545454,0.3089702221187148,0.9993266399537443,0.921793998113329,-0.9942099717109287,23,[ 0.17311008  0.80680383 -0.72505059]
0,3.5454545454545454,0.30896932150154965,0.9993266318985659,0.9217913243783,-0.9942099917722169,24,[-0.72144731  0.61478258 -0.20464633]
0,3.5,0.30766906506021063,0.9992500791743133,0.9175361477761154,-0.9937790317697969,0,[-0.16595599  0.44064899 -0.99977125]
0,3.5,-0.30767284044615073,0.9937788808237379,-0.9175472943085407,-0.9992501078536494,1,[-0.39533485 -0.70648822 -0.81532281]
0,3.5,-0.3076737165620755,0.993778806516025,-0.9175498461384648,-0.9992501100637867,2,[-0.62747958 -0.30887855 -0.20646505]
0,3.5,0.30767349403372923,0.9992501211163994,0.9175492889443844,-0.993778927959596,3,[ 0.07763347 -0.16161097  0.370439  ]
0,3.5,0.30767078908992046,0.9992500955003218,0.9175412631345954,-0.9937789913651559,4,[-0.5910955   0.75623487 -0.94522481]
0,3.5,0.30767040313942234,0.9992500918454391,0.9175401179832534,-0.9937790004104253,5,[ 0.34093502 -0.1653904   0.11737966]
0,3.5,-0.9646043584734686,-0.9021265837115054,-0.9923748528173268,-0.9993116388915737,6,[-0.71922612 -0.60379702  0.60148914]
0,3.5,0.30767062554808106,0.9992500939516057,0.9175407778906193,-0.9937789951979817,7,[ 0.93652315 -0.37315164  0.38464523]
0,3.5,0.30766898713700597,0.9992500784363703,0.9175359165672559,-0.9937790335926082,8,[ 0.7527783   0.78921333 -0.82991158]
0,3.5,-0.9646074062745437,-0.9021356434312175,-0.9923749364347093,-0.9993116389577041,9,[-0.92189043 -0.66033916  0.75628501]
0,3.5,0.3076736488761347,0.999250122582719,0.9175497483688583,-0.9937789243231732,10,[-0.80330633 -0.15778475  0.91577906]
0,3.5,0.3076698365245303,0.9992500864797539,0.9175384367835356,-0.9937790136896987,11,[ 0.06633057  0.38375423 -0.36896874]
0,3.5,0.30767061564449244,0.9992500938578205,0.9175407485057446,-0.9937789954300877,12,[ 0.37300186  0.66925134 -0.96342345]
0,3.5,0.964603614864011,0.9993116381631139,0.9923745651665568,0.9021246412623622,13,[0.50028863 0.97772218 0.49633131]
0,3.5,0.30767043392583376,0.9992500921369798,0.9175402093294274,-0.9937789996889059,14,[-0.43911202  0.57855866 -0.79354799]
0,3.5,0.30767328055380777,0.9992501190947889,0.9175486555386032,-0.9937789329719687,15,[-0.10421295  0.81719101 -0.4127717 ]
0,3.5,-0.30767358620357294,0.9937788175740917,-0.9175494664498713,-0.9992501097349392,16,[-0.42444932 -0.73994286 -0.96126608]
0,3.5,-0.3076700029557209,0.9937791213942829,-0.917539029565922,-0.9992501006955236,17,[ 0.35767107 -0.57674377 -0.46890668]
0,3.5,-0.30766989357721924,0.9937791306659628,-0.9175387109780285,-0.9992501004195921,18,[-0.01685368 -0.89327491  0.14823521]
0,3.5,0.307669704324446,0.9992500852278631,0.9175380445332354,-0.9937790167877604,19,[-0.70654285  0.17861107  0.39951672]
0,3.5,-0.30767302149311354,0.993778865470545,-0.9175478216395149,-0.9992501083103708,20,[-0.79533114 -0.17188802  0.38880032]
0,3.5,-0.30766858538968156,0.9937790816935707,-0.9175347408818056,-0.9992500969808097,21,[-0.17164146 -0.90009308  0.07179281]
0,3.5,0.9646055388843626,0.9993116383905692,0.9923746876384004,0.9021302906241182,22,[0.32758929 0.02977822 0.88918951]
0,3.5,0.30766982375251406,0.9992500863547903,0.9175383986222967,-0.9937790137195447,23,[ 0.17311008  0.80680383 -0.72505059]
0,3.5,0.30767073102804227,0.9992500949504841,0.9175410908595572,-0.9937789927259145,24,[-0.72144731  0.61478258 -0.20464633]
0,3.4545454545454546,0.30629043570641934,0.9991646744993802,0.9130232211385306,-0.9933165885186528,0,[-0.16595599  0.44064899 -0.99977125]
0,3.4545454545454546,-0.3062929664046596,0.9933164383210183,-0.9130306479037759,-0.9991646896312213,1,[-0.39533485 -0.70648822 -0.81532281]
0,3.4545454545454546,-0.30629384828265194,0.9933163618649341,-0.9130332146358469,-0.9991646920770431,2,[-0.62747958 -0.30887855 -0.20646505]
0,3.4545454545454546,0.3062935360221503,0.9991647055732639,0.9130324138336706,-0.9933165113404835,3,[ 0.07763347 -0.16161097  0.370439  ]
0,3.4545454545454546,0.30629006904490846,0.999164670824508,0.9130221339544154,-0.993316597644198,4,[-0.5910955   0.75623487 -0.94522481]
0,3.4545454545454546,0.30628949150852963,0.9991646650361963,0.9130204215073547,-0.9933166120179621,5,[ 0.34093502 -0.1653904   0.11737966]
0,3.4545454545454546,-0.9621483450733356,-0.8954836845785632,-0.991725609808009,-0.9992357408334346,6,[-0.71922612 -0.60379702  0.60148914]
0,3.4545454545454546,0.30628984919536434,0.9991646686210752,0.9130214820808533,-0.9933166031158354,7,[ 0.93652315 -0.37315164  0.38464523]
0,3.4545454545454546,0.30628814057425174,0.9991646514967661,0.9130164158606737,-0.9933166456346848,8,[ 0.7527783   0.78921333 -0.82991158]
0,3.4545454545454546,-0.9621483492921076,-0.8954836971107708,-0.9917256099320096,-0.999235740833542,9,[-0.92189043 -0.66033916  0.75628501]
0,3.4545454545454546,0.3062927638988672,0.9991646978343897,0.9130301244345111,-0.9933165305722993,10,[-0.80330633 -0.15778475  0.91577906]
0,3.4545454545454546,0.3062888333883344,0.9991646584403258,0.9130184701218071,-0.9933166283971296,11,[ 0.06633057  0.38375423 -0.36896874]
0,3.4545454545454546,0.306289904288585,0.9991646691732438,0.9130216454371848,-0.9933166017446736,12,[ 0.37300186  0.66925134 -0.96342345]
0,3.4545454545454546,0.9621503541633406,0.9992357404658612,0.9917255205956995,0.8954898014284609,13,[0.50028863 0.97772218 0.49633131]
0,3.4545454545454546,0.3062895556958145,0.9991646656795047,0.9130206118284084,-0.9933166104204696,14,[-0.43911202  0.57855866 -0.79354799]
0,3.4545454545454546,0.3062935536542765,0.9991647057501997,0.9130324661274697,-0.9933165109148399,15,[-0.10421295  0.81719101 -0.4127717 ]
0,3.4545454545454546,-0.3062939352406402,0.9933163543248231,-0.9130334677285308,-0.9991646923182129,16,[-0.42444932 -0.73994286 -0.96126608]
0,3.4545454545454546,-0.30628898521682674,0.9933167833433866,-0.9130190604043773,-0.9991646785894894,17,[ 0.35767107 -0.57674377 -0.46890668]
0,3.4545454545454546,-0.30628893407765817,0.9933167877736688,-0.9130189115589896,-0.9991646784476537,18,[-0.01685368 -0.89327491  0.14823521]
0,3.4545454545454546,0.3062886407441466,0.999164656509603,0.9130178989141405,-0.9933166331913038,19,[-0.70654285  0.17861107  0.39951672]
0,3.4545454545454546,-0.30629280471848847,0.9933164523370631,-0.9130301773097339,-0.9991646891827947,20,[-0.79533114 -0.17188802  0.38880032]
0,3.4545454545454546,-0.30628894210618585,0.9933165760325544,-0.9130187240825006,-0.9991646782686113,21,[-0.17164146 -0.90009308  0.07179281]
0,3.4545454545454546,0.9621464479757149,0.9992357399743248,0.9917252669629122,0.895478336989908,22,[0.32758929 0.02977822 0.88918951]
0,3.4545454545454546,0.3062897917530398,0.9991646680394581,0.9130213113869016,-0.9933166041672403,23,[ 0.17311008  0.80680383 -0.72505059]
0,3.4545454545454546,0.3062900086789851,0.999164670219492,0.9130219549640533,-0.9933165991465898,24,[-0.72144731  0.61478258 -0.20464633]
0,3.409090909090909,0.30482375702980496,0.9990693250623224,0.9082224983954348,-0.9928205523683423,0,[-0.16595599  0.44064899 -0.99977125]
0,3.409090909090909,-0.3048273895464304,0.9928203346626924,-0.9082331545123422,-0.9990693487896414,1,[-0.39533485 -0.70648822 -0.81532281]
0,3.409090909090909,-0.30482825912601924,0.9928202576256637,-0.9082356835624673,-0.9990693514412541,2,[-0.62747958 -0.30887855 -0.20646505]
0,3.409090909090909,0.3048277494305965,0.9990693674118579,0.908234327737939,-0.9928204468580076,3,[ 0.07763347 -0.16161097  0.370439  ]
0,3.409090909090909,0.3048232949531706,0.9990693201610039,0.9082211292755937,-0.9928205645770858,4,[-0.5910955   0.75623487 -0.94522481]
0,3.409090909090909,0.3048224328119485,0.9990693110162595,0.9082185747755439,-0.992820587355958,5,[ 0.34093502 -0.1653904   0.11737966]
0,3.409090909090909,-0.9594507232062427,-0.8881855426061426,-0.9910152146069638,-0.9991514124056216,6,[-0.71922612 -0.60379702  0.60148914]
0,3.409090909090909,0.30482300242191923,0.9990693170581029,0.9082202625138073,-0.9928205723061524,7,[ 0.93652315 -0.37315164  0.38464523]
0,3.409090909090909,0.30482136052535447,0.9990692996425982,0.9082153976127867,-0.9928206156793213,8,[ 0.7527783   0.78921333 -0.82991158]
0,3.409090909090909,-0.9594522696868825,-0.8881901332861899,-0.9910152633225483,-0.9991514124519095,9,[-0.92189043 -0.66033916  0.75628501]
0,3.409090909090909,0.30482757736368693,0.9990693655869073,0.9082338179295977,-0.9928204514254441,10,[-0.80330633 -0.15778475  0.91577906]
0,3.409090909090909,0.304821704661777,0.9990693032928817,0.9082164172868038,-0.9928206065943546,11,[ 0.06633057  0.38375423 -0.36896874]
0,3.409090909090909,0.304823175932494,0.9990693188985404,0.9082207766207174,-0.9928205677217761,12,[ 0.37300186  0.66925134 -0.96342345]
0,3.409090909090909,0.30482850104234555,0.9990693753854049,0.9082365547614583,-0.9928204270198264,13,[0.50028863 0.97772218 0.49633131]
0,3.409090909090909,0.3048225533335357,0.9990693122946243,0.9082189318776199,-0.992820584171637,14,[-0.43911202  0.57855866 -0.79354799]
0,3.409090909090909,0.3048281729926171,0.9990693719053592,0.9082355827581222,-0.9928204356856302,15,[-0.10421295  0.81719101 -0.4127717 ]
0,3.409090909090909,-0.3048286495163968,0.9928202230349146,-0.90823681895244,-0.999069352631665,16,[-0.42444932 -0.73994286 -0.96126608]
0,3.409090909090909,-0.3048218043132744,0.9928208292591008,-0.9082169104407375,-0.9990693317581865,17,[ 0.35767107 -0.57674377 -0.46890668]
0,3.409090909090909,-0.30482187439769504,0.9928208230526362,-0.9082171142738198,-0.9990693319719015,18,[-0.01685368 -0.89327491  0.14823521]
0,3.409090909090909,0.3048214225632629,0.9990693003007286,0.9082155814362192,-0.9928206140471589,19,[-0.70654285  0.17861107  0.39951672]
0,3.409090909090909,-0.30482704452778636,0.9928203652248226,-0.9082321510706126,-0.9990693477375691,20,[-0.79533114 -0.17188802  0.38880032]
0,3.409090909090909,-0.304823979169539,0.9928203585162623,-0.9082229579266806,-0.9990693380981988,21,[-0.17164146 -0.90009308  0.07179281]
0,3.409090909090909,0.9594517360889546,0.9991514118571143,0.9910150530102918,0.8881887433994576,22,[0.32758929 0.02977822 0.88918951]
0,3.409090909090909,0.30482419365212393,0.9990693296850135,0.9082237915735765,-0.9928205403022182,23,[ 0.17311008  0.80680383 -0.72505059]
0,3.409090909090909,0.3048232414905245,0.9990693195939201,0.9082209708672903,-0.9928205659896369,24,[-0.72144731  0.61478258 -0.20464633]
0,3.3636363636363633,0.30326432555394184,0.998962860080825,0.9031186604250796,-0.9922885438440789,0,[-0.16595599  0.44064899 -0.99977125]
0,3.3636363636363633,-0.30326954883347856,0.9922882275443493,-0.9031339767454727,-0.9989628972993123,1,[-0.39533485 -0.70648822 -0.81532281]
0,3.3636363636363633,-0.30327036872917307,0.9922881533480621,-0.9031363594872717,-0.9989629000483096,2,[-0.62747958 -0.30887855 -0.20646505]
0,3.3636363636363633,0.30326950015692666,0.998962918171903,0.9031339810107971,-0.9922883987119201,3,[ 0.07763347 -0.16161097  0.370439  ]
0,3.3636363636363633,0.3032637593518685,0.9989628537248143,0.9031169840510137,-0.9922885597202225,4,[-0.5910955   0.75623487 -0.94522481]
0,3.3636363636363633,0.30326247542571,0.9989628393121045,0.9031131826858171,-0.9922885957207916,5,[ 0.34093502 -0.1653904   0.11737966]
0,3.3636363636363633,-0.9564718612092649,-0.8801214568029878,-0.9902364233993549,-0.9990577034254516,6,[-0.71922612 -0.60379702  0.60148914]
0,3.3636363636363633,0.3032633749681381,0.9989628494098789,0.9031158459927014,-0.9922885704981661,7,[ 0.93652315 -0.37315164  0.38464523]
0,3.3636363636363633,0.3032653705374326,0.9989628718116607,0.9031217543430554,-0.9922885145424182,8,[ 0.7527783   0.78921333 -0.82991158]
0,3.3636363636363633,-0.9564707254518527,-0.8801180879316338,-0.9902363850384186,-0.9990577033855059,9,[-0.92189043 -0.66033916  0.75628501]
0,3.3636363636363633,0.3032702182960327,0.9989629262349152,0.9031361072579198,-0.992288378604737,10,[-0.80330633 -0.15778475  0.91577906]
0,3.3636363636363633,0.30326527770549444,0.9989628707695389,0.9031214794927483,-0.9922885171458039,11,[ 0.06633057  0.38375423 -0.36896874]
0,3.3636363636363633,0.30326375235088926,0.9989628536462238,0.9031169633229699,-0.9922885599165259,12,[ 0.37300186  0.66925134 -0.96342345]
0,3.3636363636363633,0.30326886554807764,0.9989629110478538,0.9031321021366671,-0.992288416540288,13,[0.50028863 0.97772218 0.49633131]
0,3.3636363636363633,0.30326268853081567,0.9989628417042912,0.9031138136336342,-0.9922885897454784,14,[-0.43911202  0.57855866 -0.79354799]
0,3.3636363636363633,0.30327059388398797,0.9989629304516163,0.9031372192706733,-0.9922883680703257,15,[-0.10421295  0.81719101 -0.4127717 ]
0,3.3636363636363633,-0.30327118897573363,0.9922880791071892,-0.9031387432359285,-0.9989629027984617,16,[-0.42444932 -0.73994286 -0.96126608]
0,3.3636363636363633,-0.3032652724204731,0.9922886144088005,-0.9031215487093867,-0.998962882960833,17,[ 0.35767107 -0.57674377 -0.46890668]
0,3.3636363636363633,-0.3032653620941214,0.9922886062977853,-0.9031218093186445,-0.9989628832615051,18,[-0.01685368 -0.89327491  0.14823521]
0,3.3636363636363633,0.3032651515787858,0.9989628693536475,0.903121106065088,-0.9922885206823782,19,[-0.70654285  0.17861107  0.39951672]
0,3.3636363636363633,-0.3032704590118598,0.9922881451782799,-0.9031366218628444,-0.9989629003510149,20,[-0.79533114 -0.17188802  0.38880032]
0,3.3636363636363633,-0.3032673129961844,0.9922880637681528,-0.9031271133768201,-0.9989628893798861,21,[-0.17164146 -0.90009308  0.07179281]
0,3.3636363636363633,0.9564715427561193,0.9990577025092618,0.9902361268100843,0.8801207989490121,22,[0.32758929 0.02977822 0.88918951]
0,3.3636363636363633,0.30326399908052176,0.9989628409921488,0.9031170522257872,-0.9922878959763708,23,[ 0.17311008  0.80680383 -0.72505059]
0,3.3636363636363633,0.3032637305685178,0.9989628534017029,0.9031168988311361,-0.9922885605272855,24,[-0.72144731  0.61478258 -0.20464633]
0,3.3181818181818183,0.3016047244960102,0.9988439397028951,0.8976883246723251,-0.9917180908871893,0,[-0.16595599  0.44064899 -0.99977125]
0,3.3181818181818183,-0.3016122479091777,0.9917176302372912,-0.8977103758640063,-0.998843998100818,1,[-0.39533485 -0.70648822 -0.81532281]
0,3.3181818181818183,-0.3016129537799116,0.9917175650114185,-0.8977124256478313,-0.998844000703322,2,[-0.62747958 -0.30887855 -0.20646505]
0,3.3181818181818183,0.301611484933132,0.9988440200223111,0.8977083245091071,-0.9917178897320224,3,[ 0.07763347 -0.16161097  0.370439  ]
0,3.3181818181818183,0.30160405835647963,0.9988439317890568,0.8976863539828078,-0.9917181107024258,4,[-0.5910955   0.75623487 -0.94522481]
0,3.3181818181818183,0.3016064696590189,0.9988439604361375,0.8976934875151987,-0.9917180389742798,5,[ 0.34093502 -0.1653904   0.11737966]
0,3.3181818181818183,-0.9531656314065473,-0.8711625360326432,-0.9893808049420169,-0.9989535532449819,6,[-0.71922612 -0.60379702  0.60148914]
0,3.3181818181818183,0.30160691555141783,0.9988439657336223,0.8976948066309177,-0.9917180257102864,7,[ 0.93652315 -0.37315164  0.38464523]
